ds,ticker,yhat,yhat_lower,yhat_upper,is_forecast
2024-06-05,RELIANCE.NS,1442.5748030864982,1398.0749735371076,1487.2069908976566,False
2024-06-06,RELIANCE.NS,1442.9111212507103,1397.3222351395646,1490.5385908921066,False
2024-06-07,RELIANCE.NS,1445.1170494290034,1399.0238958611417,1492.6196043868324,False
2024-06-10,RELIANCE.NS,1445.7112033222324,1397.4094736055374,1490.752052792041,False
2024-06-11,RELIANCE.NS,1442.5563252375002,1396.8267335099977,1492.7844599597652,False
2024-06-12,RELIANCE.NS,1446.4614531111865,1400.9024889798989,1493.2979929426692,False
2024-06-13,RELIANCE.NS,1448.0048051949811,1403.1223701972885,1495.678749482842,False
2024-06-14,RELIANCE.NS,1451.810351120911,1404.5775384567162,1497.2176855204107,False
2024-06-18,RELIANCE.NS,1459.3612515154227,1411.9213197875447,1507.7016643715883,False
2024-06-19,RELIANCE.NS,1466.5541739396867,1416.618344901256,1515.7032266138424,False
2024-06-20,RELIANCE.NS,1471.5775857982235,1427.0869634198848,1518.936269078492,False
2024-06-21,RELIANCE.NS,1478.9800986001515,1431.576738655894,1527.780735206606,False
2024-06-24,RELIANCE.NS,1497.276314675102,1451.3570053640003,1541.9981673221873,False
2024-06-25,RELIANCE.NS,1500.3216148631248,1448.5065927222945,1546.5927432224523,False
2024-06-26,RELIANCE.NS,1510.3386130480592,1460.4703180380093,1556.0642287723706,False
2024-06-27,RELIANCE.NS,1517.7482536444081,1470.6591118831293,1563.5613361577045,False
2024-06-28,RELIANCE.NS,1527.0130882770154,1480.2832540369436,1572.444777968799,False
2024-07-01,RELIANCE.NS,1547.0392941972696,1502.122773259991,1597.916462253772,False
2024-07-02,RELIANCE.NS,1549.202365318451,1503.172030863133,1594.2825917499754,False
2024-07-03,RELIANCE.NS,1557.55972909917,1513.3877085776276,1600.7632968388364,False
2024-07-04,RELIANCE.NS,1562.5294875223262,1516.7583326250826,1607.9131301608022,False
2024-07-05,RELIANCE.NS,1568.5896420851736,1525.2444583851009,1617.4133145364572,False
2024-07-08,RELIANCE.NS,1574.8401160024262,1529.3981977941166,1624.7105887214366,False
2024-07-09,RELIANCE.NS,1571.2521069528195,1523.8876162292843,1615.0708710999527,False
2024-07-10,RELIANCE.NS,1573.4309042806974,1526.90303745467,1619.7136587045238,False
2024-07-11,RELIANCE.NS,1571.9046406231532,1525.259349403185,1617.910975013076,False
2024-07-12,RELIANCE.NS,1571.2704637280763,1522.1667066844489,1620.4546621763802,False
2024-07-15,RELIANCE.NS,1557.5159390077188,1508.4408126675144,1605.3880504332524,False
2024-07-16,RELIANCE.NS,1547.711915933953,1504.0911195336198,1595.8239581401913,False
2024-07-18,RELIANCE.NS,1537.3350788310538,1487.66584354097,1589.5130280682265,False
2024-07-19,RELIANCE.NS,1532.097435849364,1486.9633292542032,1576.7874518682368,False
2024-07-22,RELIANCE.NS,1509.1408686810842,1461.1702257110846,1552.362185071038,False
2024-07-23,RELIANCE.NS,1497.9733614087977,1452.6266858097588,1545.870083869042,False
2024-07-24,RELIANCE.NS,1493.8908508747227,1447.0295560170505,1538.0755669012872,False
2024-07-25,RELIANCE.NS,1487.5238910882113,1439.5576840676358,1536.5188303774953,False
2024-07-26,RELIANCE.NS,1483.5405959538173,1436.2166690240624,1529.9105556691243,False
2024-07-29,RELIANCE.NS,1468.898566541492,1421.963902295158,1515.2609037992945,False
2024-07-30,RELIANCE.NS,1461.754802608699,1415.3443099599117,1510.808996770759,False
2024-07-31,RELIANCE.NS,1462.1572974700923,1419.7042772241216,1509.4556397606395,False
2024-08-01,RELIANCE.NS,1460.6237234638083,1413.4952518241453,1505.6457596658656,False
2024-08-02,RELIANCE.NS,1461.70407626516,1414.6400735837483,1506.816438582399,False
2024-08-05,RELIANCE.NS,1462.4396991007604,1418.0146311760584,1508.2748753703338,False
2024-08-06,RELIANCE.NS,1460.1025781143785,1414.0107818546162,1511.0979876827814,False
2024-08-07,RELIANCE.NS,1464.7734903220792,1419.7069900371189,1511.8182156944063,False
2024-08-08,RELIANCE.NS,1467.0895358546193,1422.2318299449666,1517.2707233154179,False
2024-08-09,RELIANCE.NS,1471.5277618682173,1424.9905914172687,1523.4929241373638,False
2024-08-12,RELIANCE.NS,1478.8967918597446,1434.2416752165939,1525.3317185360688,False
2024-08-13,RELIANCE.NS,1477.5465172116699,1430.1913995626267,1523.9995520164857,False
2024-08-14,RELIANCE.NS,1482.8031399650906,1438.7243878225743,1530.314094860157,False
2024-08-16,RELIANCE.NS,1489.0331056021623,1442.8820970861352,1534.3760814680406,False
2024-08-19,RELIANCE.NS,1492.2125517715574,1445.8971717218633,1537.0901429068726,False
2024-08-20,RELIANCE.NS,1488.8546974651215,1443.7095240223553,1541.3951538643423,False
2024-08-21,RELIANCE.NS,1491.9409943158184,1445.670567489948,1537.1778210006114,False
2024-08-22,RELIANCE.NS,1492.0192552727563,1442.7253038707825,1537.956359488289,False
2024-08-23,RELIANCE.NS,1493.6972558186912,1442.3715678938179,1541.5234645093722,False
2024-08-26,RELIANCE.NS,1491.072068105618,1440.8892235846417,1538.8447873905043,False
2024-08-27,RELIANCE.NS,1486.2993407374859,1438.2359176116342,1532.167763590776,False
2024-08-28,RELIANCE.NS,1488.315797431597,1442.6721665372063,1536.6943698445364,False
2024-08-29,RELIANCE.NS,1487.700762073799,1439.4638769954197,1531.419899242808,False
2024-08-30,RELIANCE.NS,1487.3310708652502,1440.043544099994,1531.8943129342717,False
2024-09-02,RELIANCE.NS,1480.8820132477044,1433.5121039624837,1526.8904044011108,False
2024-09-03,RELIANCE.NS,1475.5242041347626,1430.362669124581,1525.0145225161673,False
2024-09-04,RELIANCE.NS,1477.2276689309192,1433.4529009152536,1525.5924749938047,False
2024-09-05,RELIANCE.NS,1476.5127641764204,1425.5544475071858,1522.219005847567,False
2024-09-06,RELIANCE.NS,1477.9380480219559,1433.848298939518,1525.621705599096,False
2024-09-09,RELIANCE.NS,1477.024236111393,1430.932966337612,1524.2545713714449,False
2024-09-10,RELIANCE.NS,1473.3140446344034,1424.3369522058397,1517.925156850766,False
2024-09-11,RELIANCE.NS,1476.448991535299,1430.2958550734825,1523.3949381991174,False
2024-09-12,RELIANCE.NS,1476.8877294843896,1430.4902632410556,1524.7948536144168,False
2024-09-13,RELIANCE.NS,1479.1358756351156,1433.7967075820825,1530.389761653283,False
2024-09-16,RELIANCE.NS,1478.3423423954832,1431.1381308779264,1522.3975567948664,False
2024-09-17,RELIANCE.NS,1473.8316555254644,1427.7219980397533,1520.7588197910495,False
2024-09-18,RELIANCE.NS,1475.7508026084263,1432.4846002048391,1523.3598494750424,False
2024-09-19,RELIANCE.NS,1474.581910763137,1425.9489729109687,1518.883642339376,False
2024-09-20,RELIANCE.NS,1474.8670265554786,1429.3338156740053,1524.239290157115,False
2024-09-23,RELIANCE.NS,1460.870591399031,1417.5360552639038,1507.7680605275077,False
2024-09-24,RELIANCE.NS,1451.6495646009846,1404.015989151036,1495.7848983601375,False
2024-09-25,RELIANCE.NS,1448.8310415508352,1398.7205351252233,1494.8678904922772,False
2024-09-26,RELIANCE.NS,1442.97822498361,1400.7597613670061,1488.09470781844,False
2024-09-27,RELIANCE.NS,1438.7139726468158,1393.2567500811836,1485.8565474793713,False
2024-09-30,RELIANCE.NS,1418.3460036605088,1368.1037595518362,1467.0878261953278,False
2024-10-01,RELIANCE.NS,1407.7387335137028,1363.357388728815,1451.3695905601985,False
2024-10-03,RELIANCE.NS,1397.6886607195977,1349.2245904482238,1443.8923652499188,False
2024-10-04,RELIANCE.NS,1393.4847449756987,1345.9617797501292,1440.3552243899203,False
2024-10-07,RELIANCE.NS,1376.3212397491543,1330.5633499873688,1422.0989660098128,False
2024-10-08,RELIANCE.NS,1367.7148990593582,1318.6738421072118,1412.4539891481575,False
2024-10-09,RELIANCE.NS,1366.3605820167622,1321.0080131373286,1412.292418662515,False
2024-10-10,RELIANCE.NS,1362.795040479681,1314.182353431539,1407.9197801367563,False
2024-10-11,RELIANCE.NS,1361.59195433297,1316.3296097479058,1410.6465829033584,False
2024-10-14,RELIANCE.NS,1354.2511252992313,1306.409407421024,1403.591826733032,False
2024-10-15,RELIANCE.NS,1348.914805797507,1302.4687700788754,1391.5847564458568,False
2024-10-16,RELIANCE.NS,1350.6900982070624,1304.0548459140696,1397.7305663157292,False
2024-10-17,RELIANCE.NS,1350.0361314490985,1304.6640482598903,1397.1541928743786,False
2024-10-18,RELIANCE.NS,1351.4557365510675,1304.6140286293366,1395.7301853935649,False
2024-10-21,RELIANCE.NS,1349.6837241424323,1298.7557926821253,1396.9568191632077,False
2024-10-22,RELIANCE.NS,1345.3070233162287,1299.0098233574913,1395.2084453084424,False
2024-10-23,RELIANCE.NS,1347.561515418454,1304.3422169156327,1393.9727897543428,False
2024-10-24,RELIANCE.NS,1346.9080818045657,1301.299794989213,1392.2208649690624,False
2024-10-25,RELIANCE.NS,1347.8653340223398,1304.6861019294047,1399.2362592105487,False
2024-10-28,RELIANCE.NS,1342.2831039788998,1295.5145321068796,1386.9807385796914,False
2024-10-29,RELIANCE.NS,1336.003870897655,1289.1662917232177,1381.0513420268244,False
2024-10-30,RELIANCE.NS,1336.150157005004,1291.5219177602266,1385.6936887260003,False
2024-10-31,RELIANCE.NS,1333.2587695376853,1287.6669635028468,1382.509462197891,False
2024-11-01,RELIANCE.NS,1331.9275024303226,1284.550767758605,1379.6098902188216,False
2024-11-04,RELIANCE.NS,1319.9668188165833,1272.3058385142429,1370.1023034284997,False
2024-11-05,RELIANCE.NS,1311.9703499156458,1264.4409482687256,1357.6917011574449,False
2024-11-06,RELIANCE.NS,1310.7109293476335,1264.993140398987,1354.3955850082634,False
2024-11-07,RELIANCE.NS,1306.7767831785839,1263.0017012825365,1358.7576716570468,False
2024-11-08,RELIANCE.NS,1304.803750050078,1258.210537020807,1351.3748488673812,False
2024-11-11,RELIANCE.NS,1293.5215825152918,1250.6997180332858,1340.715596958172,False
2024-11-12,RELIANCE.NS,1286.6176455025434,1241.4279233156112,1335.5086708552883,False
2024-11-13,RELIANCE.NS,1286.8495796314996,1241.3776576873988,1335.2163275242174,False
2024-11-14,RELIANCE.NS,1284.765123784426,1240.8383151605062,1331.630274984538,False
2024-11-18,RELIANCE.NS,1281.3592585002314,1231.3560208112735,1328.903606030567,False
2024-11-19,RELIANCE.NS,1277.1818556021049,1229.9769596473006,1325.310282244463,False
2024-11-21,RELIANCE.NS,1280.5648860929114,1234.1583605851013,1325.9142213338978,False
2024-11-22,RELIANCE.NS,1283.109696726712,1235.6210009306476,1330.013335319166,False
2024-11-25,RELIANCE.NS,1284.7841380258387,1237.6549468495687,1330.1418755390084,False
2024-11-26,RELIANCE.NS,1281.5921096492439,1234.3957133013594,1328.5621281429544,False
2024-11-27,RELIANCE.NS,1285.0488897359737,1235.767046007953,1329.240122164656,False
2024-11-28,RELIANCE.NS,1285.611256273603,1237.8113531218928,1331.7360800359002,False
2024-11-29,RELIANCE.NS,1287.791207602507,1243.435615511863,1335.4891762034272,False
2024-12-02,RELIANCE.NS,1285.8185975763606,1237.299679786809,1333.576609807108,False
2024-12-03,RELIANCE.NS,1281.9203639731797,1235.9049106880793,1327.6918405778506,False
2024-12-04,RELIANCE.NS,1284.3916491066977,1238.6390519524875,1332.2862356004307,False
2024-12-05,RELIANCE.NS,1283.752955428298,1234.5493229409465,1331.571178882566,False
2024-12-06,RELIANCE.NS,1284.585418947307,1237.2235658047814,1330.4222666270848,False
2024-12-09,RELIANCE.NS,1278.4186126829263,1230.269935702364,1326.7695238956367,False
2024-12-10,RELIANCE.NS,1272.0701308171422,1226.319467395328,1320.3759671292553,False
2024-12-11,RELIANCE.NS,1272.294614805438,1224.9246415402451,1319.8846189510355,False
2024-12-12,RELIANCE.NS,1269.668254978395,1224.473753114492,1318.8982928631567,False
2024-12-13,RELIANCE.NS,1268.8187254009626,1220.9066102137356,1314.6606245179794,False
2024-12-16,RELIANCE.NS,1259.7414187888671,1213.7858767191215,1304.7311801707917,False
2024-12-17,RELIANCE.NS,1253.1748187918759,1209.0651929826465,1298.329297193636,False
2024-12-18,RELIANCE.NS,1253.5461713104935,1205.7897415210723,1302.4597833538458,False
2024-12-19,RELIANCE.NS,1251.4068466095505,1204.2742077090102,1296.378934741101,False
2024-12-20,RELIANCE.NS,1251.3486157983255,1204.926713165379,1294.8049234170758,False
2024-12-23,RELIANCE.NS,1245.9734406572443,1202.3931320719737,1294.238127256992,False
2024-12-24,RELIANCE.NS,1242.4213914348838,1195.1597441058318,1289.8173498493318,False
2024-12-26,RELIANCE.NS,1246.649176241535,1200.4201783646658,1292.0367275178266,False
2024-12-27,RELIANCE.NS,1249.4393385443657,1202.935092470567,1293.1600983701928,False
2024-12-30,RELIANCE.NS,1251.3049034748926,1202.8189003481427,1298.9167469969793,False
2024-12-31,RELIANCE.NS,1248.0412151820867,1201.4379236347188,1296.1962783077943,False
2025-01-01,RELIANCE.NS,1251.3819005452879,1205.8118323744804,1299.1295714639227,False
2025-01-02,RELIANCE.NS,1251.7976955677047,1204.5687780035746,1302.0486116410104,False
2025-01-03,RELIANCE.NS,1253.8145759299584,1208.6388617963416,1304.0093615538872,False
2025-01-06,RELIANCE.NS,1251.3947646120232,1206.8366415941864,1302.0206869193498,False
2025-01-07,RELIANCE.NS,1246.169327178346,1195.3172198049876,1293.2093408746491,False
2025-01-08,RELIANCE.NS,1247.3688859798,1199.3230816062296,1296.1353217794042,False
2025-01-09,RELIANCE.NS,1245.5291711283307,1198.5213198519293,1292.3849092076678,False
2025-01-10,RELIANCE.NS,1245.2469152976382,1202.2688155944522,1295.4288015574684,False
2025-01-13,RELIANCE.NS,1236.414844977025,1191.9374940562611,1284.4040479243874,False
2025-01-14,RELIANCE.NS,1229.4591455236246,1183.4862976118077,1274.8103918510735,False
2025-01-15,RELIANCE.NS,1229.2446264850362,1183.176948762187,1276.7238539675766,False
2025-01-16,RELIANCE.NS,1226.3637496447925,1179.4654873196469,1272.172146236553,False
2025-01-17,RELIANCE.NS,1225.4599196787806,1177.1546785001183,1273.056449181979,False
2025-01-20,RELIANCE.NS,1217.5637593995068,1171.5339626392877,1262.7333330625397,False
2025-01-21,RELIANCE.NS,1211.8792136560758,1166.4223860250593,1258.1377242949895,False
2025-01-22,RELIANCE.NS,1213.3920466589925,1163.1259521283553,1261.3954840794736,False
2025-01-23,RELIANCE.NS,1212.6590712068453,1168.9745993025967,1255.50180889626,False
2025-01-24,RELIANCE.NS,1214.2745407149232,1168.6526779667247,1260.9078194198476,False
2025-01-27,RELIANCE.NS,1215.4989134938844,1169.503238269084,1264.3246274035196,False
2025-01-28,RELIANCE.NS,1213.1082850373712,1166.262845035116,1260.2298917814364,False
2025-01-29,RELIANCE.NS,1217.893558454778,1171.6875241962298,1268.4444037772707,False
2025-01-30,RELIANCE.NS,1220.3189858041087,1174.9055425176462,1263.8242386135428,False
2025-01-31,RELIANCE.NS,1224.8876688504256,1179.799661078161,1272.1795276133325,False
2025-02-01,RELIANCE.NS,1259.7657295945746,1216.597540358208,1302.978705926197,False
2025-02-03,RELIANCE.NS,1232.9068948806237,1185.814211820072,1279.1285984296944,False
2025-02-04,RELIANCE.NS,1231.8587736389602,1182.6191726223938,1273.9187672738137,False
2025-02-05,RELIANCE.NS,1237.4379258212246,1188.2800075198677,1282.6980336352392,False
2025-02-06,RELIANCE.NS,1240.0777955790672,1193.0935355003282,1287.9728065262748,False
2025-02-07,RELIANCE.NS,1244.266926847028,1198.1548779848938,1290.3401713431083,False
2025-02-10,RELIANCE.NS,1247.6931840558739,1197.7857767556388,1292.6910991605982,False
2025-02-11,RELIANCE.NS,1244.0835054053064,1195.719044010915,1290.2494199399898,False
2025-02-12,RELIANCE.NS,1246.6857285856538,1198.6091169000108,1290.1076498304042,False
2025-02-13,RELIANCE.NS,1246.0139971871522,1204.2741049493632,1292.0808910300832,False
2025-02-14,RELIANCE.NS,1246.6486302808262,1201.3776381602217,1291.0495941398713,False
2025-02-17,RELIANCE.NS,1238.9843475182856,1191.5462867820402,1288.7680479748553,False
2025-02-18,RELIANCE.NS,1231.896358936919,1185.9868704774901,1280.7708480708156,False
2025-02-19,RELIANCE.NS,1231.3080213149374,1186.6778186622298,1278.7430402879493,False
2025-02-20,RELIANCE.NS,1227.8329087766226,1181.3953464657802,1270.9956264484865,False
2025-02-21,RELIANCE.NS,1226.1415093425858,1176.7372034230402,1270.996820248358,False
2025-02-24,RELIANCE.NS,1215.0714215411497,1166.6187507429697,1258.657348105702,False
2025-02-25,RELIANCE.NS,1208.195517714803,1156.9615459907416,1255.9470931663943,False
2025-02-27,RELIANCE.NS,1206.6671747671178,1161.2136590515772,1255.8965707311063,False
2025-02-28,RELIANCE.NS,1207.2606231113878,1154.2444919742538,1254.2835031626948,False
2025-03-03,RELIANCE.NS,1206.4866338790905,1159.3012660568008,1252.784474591213,False
2025-03-04,RELIANCE.NS,1203.9163631908075,1155.2637041449889,1252.2468883107547,False
2025-03-05,RELIANCE.NS,1208.8178177182797,1166.8169275256632,1255.965991086942,False
2025-03-06,RELIANCE.NS,1211.6771173300451,1163.1142559898378,1264.2643153224872,False
2025-03-07,RELIANCE.NS,1217.0116439543735,1172.2835989354032,1265.7580792712897,False
2025-03-10,RELIANCE.NS,1229.3380554943612,1181.5168108198332,1278.769307681037,False
2025-03-11,RELIANCE.NS,1230.3579395920453,1184.246645710738,1276.270088842153,False
2025-03-12,RELIANCE.NS,1238.2806967115662,1189.4266239917815,1286.7593962091669,False
2025-03-13,RELIANCE.NS,1243.5030439518396,1199.7785094847418,1292.286239286093,False
2025-03-17,RELIANCE.NS,1262.861799580002,1214.5491630577571,1306.1546320209425,False
2025-03-18,RELIANCE.NS,1262.2520445851471,1208.9610623692972,1307.8069647943923,False
2025-03-19,RELIANCE.NS,1267.7531532249584,1220.7976788240417,1318.5293950768037,False
2025-03-20,RELIANCE.NS,1269.8145755760906,1227.6118560774953,1318.7447646745009,False
2025-03-21,RELIANCE.NS,1272.9536948495377,1228.2314399178274,1321.3166556000124,False
2025-03-24,RELIANCE.NS,1270.861596975651,1226.218690798479,1316.8716567570245,False
2025-03-25,RELIANCE.NS,1264.824931022449,1216.156178916729,1311.874426443616,False
2025-03-26,RELIANCE.NS,1264.8256742788437,1218.334927270344,1313.7913932040994,False
2025-03-27,RELIANCE.NS,1261.4565736744214,1216.694219853441,1306.3394419550982,False
2025-03-28,RELIANCE.NS,1259.3784188266004,1211.790643280787,1305.9600624319992,False
2025-04-01,RELIANCE.NS,1235.1826559659335,1190.206938339034,1282.8806639927109,False
2025-04-02,RELIANCE.NS,1232.9378018129394,1184.404622260196,1276.7907706203744,False
2025-04-03,RELIANCE.NS,1228.204693656229,1181.7258391495059,1276.6628795495456,False
2025-04-04,RELIANCE.NS,1225.6966072827797,1179.5529458238268,1272.5575492637,False
2025-04-07,RELIANCE.NS,1215.096830717811,1168.5258585502552,1261.050155518565,False
2025-04-08,RELIANCE.NS,1209.389215108601,1161.65978487355,1259.707041476046,False
2025-04-09,RELIANCE.NS,1211.387351997987,1164.483341547446,1260.3287886067915,False
2025-04-11,RELIANCE.NS,1214.8769276371083,1169.9474894310338,1263.8772263926767,False
2025-04-15,RELIANCE.NS,1225.8107305604915,1181.4077757721664,1271.5996448727078,False
2025-04-16,RELIANCE.NS,1235.0411049855738,1185.9302295506109,1280.4721416312793,False
2025-04-17,RELIANCE.NS,1242.448881080649,1197.9425809525185,1289.0225328666693,False
2025-04-21,RELIANCE.NS,1279.7798798155834,1230.3836224231936,1326.4394553560444,False
